,MDS1,MDS2,MDS3,MDS4,MDS5,MDS6
10317.000026460,-0.22666155569165308,0.3751469981109983,0.5724407564533792,0.03039019497888712,0.37852980477124515,-1.259241344140437
10317.000027231,0.1964071342567349,-0.4632939761158978,0.630334149660453,-0.8375083714628565,0.1919545586147164,0.6270070679072616
10317.000012879,-0.18392841098948792,-0.9924723729125782,0.15881316320841998,0.028532742965816097,-0.5790538552717656,0.1584935446317961
10317.000022172,0.20689285069799304,-0.5295087265514539,0.3740345023503729,0.9472744441898839,-0.009470386230164456,0.76000076088491
10317.000034135,0.2854528382774881,-0.5932172986645273,-0.5117385234029926,-0.07775227564313253,-1.0097492586087493,-0.13099973573083912
10317.000011368,0.15671465495688905,-0.2673491611177452,1.448951670203182,1.3523898809826274,-0.3355235767290681,1.0892909702379707
10317.000028737,1.2790331429071107,-0.4945404116461414,-0.393299831243005,0.23972831507413564,-0.048875404034308643,-0.8791697050124323
10317.000015847,-0.15557956617087115,-0.6872426348135131,-0.31007140093800134,-0.4697653130415403,-0.43622870355337373,0.30530673175594714
10317.000036077,0.3144487996304214,1.0344701448436369,0.28051004643282307,-0.07755646955955305,-1.0164064775241164,-0.05220511729801245
10317.000023300,-0.5029889336885672,-0.2160419022954615,-0.17781760103324476,0.6345511723838789,1.0131626012045007,-0.17237747619285748
10317.000007009,0.6490359284876983,-0.36820790755471405,-1.130424848369256,-0.03135038971330789,-0.07222513716236588,-0.6662829513895155
10317.000017327,-0.9911915894522997,0.4465356076236009,1.1327310981275842,-0.6939280291310775,0.05561492585389006,-0.008209952386777488
10317.000044356,-0.2940827262103975,-0.5938418648646123,0.2399445598536129,-0.17333930975111303,0.9108025136531769,0.9306747037001336
10317.000041548,0.10325812982424123,0.17078002576787624,-0.7085454286677593,0.5823730750199125,0.23678298741459572,-0.20126286649420036
10317.000038281,-0.5738988919729613,-0.04243930338973183,0.11491312200152122,-0.5610386137840273,-0.9086584533509177,-0.5618709686964519
10317.000028810,0.4392593665977309,1.0103822827011855,0.09084543721996384,0.8118232249807072,0.2856381499074815,0.4227749221537195
10317.000029439,-0.35586608355873434,0.20269018897815017,-0.178798332100754,0.011921833539325896,0.3040246349879257,0.206428712372238
10317.000030546,-0.030736870646814636,-0.44017086381685,-1.2522881403932469,0.5465675180394073,0.5633661571239923,-0.18515064555449084
10317.000033230,1.381799240360843,-0.34102429267334977,1.4534161858945074,-0.5028874075011427,0.9402365496783884,-1.4272078244478705
10317.000023589,0.7093467122435743,-0.6929727211715554,0.657803176777072,-0.7985095341259312,-1.378593461701683,-0.5054593562187301
10317.000022030,0.03396599147099133,0.3069948574442852,0.5693630411428341,0.7898246249962388,0.5084631388413408,1.04741136905072
10317.000006909,-0.14379520876542776,0.6916098652319754,-1.0229149825025738,0.11629946602914941,0.7914712377645118,0.320594296272344
10317.000017077,0.19300547511717814,-0.003874166752871436,-0.13047657962304,0.8306599817853662,-0.8695470979316545,0.10142337548008237
10317.000002825,-0.056066672713659,0.21036622827148968,0.6126531452094498,1.4532406994718712,0.6564352804320022,-0.31835370834712956
10317.000013917,0.3986745492703388,0.05016552655504129,0.14830178979285932,0.7603839014778832,-1.0891085308852497,0.671440814969601
10317.000022110,-0.15195854831883232,0.2528752293035418,-0.7001045794381107,0.8468466658306221,0.015994999720980334,-0.8712398624625322
10317.000022372,-0.14954413598202326,-0.6455322209354742,1.029120811876477,-0.7554771295948314,-0.4082017525014353,0.30162299396094105
10317.000032686,-0.41205488912909566,0.502125521381253,-0.4944751794373886,1.1703561136917735,-0.1904618599448636,0.028930214301706746
10317.000014892,-0.16267177731371465,-0.4010827407938751,-0.5065793349540307,0.11795171158680426,0.6492873070354502,-0.10569885097865701
10317.000009526,0.13198720040147152,1.0862690905037913,0.2939417309875981,-2.0744179549048374,0.29513975613546317,1.4573851645137221
10317.000065672,1.3580169651289973,1.1710852712476278,0.0853025745882799,-0.9952660731027779,0.057583325017372324,-1.2052669346690228
10317.000039920,-0.6303055528828082,0.12497925997288903,0.7619770006487675,-0.15730465854732462,-0.5857859643007819,0.11851769652174313
10317.000051537,0.5294481979374857,2.0957821517363446,1.5051936116309883,-1.30576578779882,1.5050564829064028,0.1898949726919027
10317.000030148,0.589221790565099,0.2208317280330029,0.008054136222297396,0.8688726129534543,0.4109450059396644,0.8929156594675319
10317.000026632,-0.06079907930770162,0.10972306840687356,-0.9842309791080793,0.8144757370372704,0.5543388844458852,0.16107220140282114
10317.000050198,1.2572469703737847,0.7857738352165566,1.0237258181980413,-0.22002796766302546,0.5226527585646932,0.27567770821952053
10317.000006970,0.1934651319809985,-0.3343436024099146,1.5414307888597747,-0.7324068105753144,-0.07799476676789954,0.9241677440928622
10317.000018369,-0.7532871211344982,-0.29840616261251934,0.6022365553681657,0.019751891773141114,0.7230707729010791,-1.6417851310452256
10317.000071397,0.9606972691443354,1.1027653825924246,0.9799303448394948,-0.7285719275757597,0.2741415124356953,-0.6270298267024197
10317.000033413,-0.38064597172751385,0.35507109869858255,-0.27471534870543723,0.8967989314593623,-0.44675005504453325,1.0488964024541403
10317.000026520,-0.7371903577303003,-0.6143221016169985,0.02802395501963411,0.14474078078186878,0.26280781350492677,0.36577102394363914
10317.000011193,-0.406098116241152,-0.11928837114259447,0.5921865913423897,-0.001630341049565239,-0.6611813279374362,0.4411180300041369
10317.000003537,-0.5484505430287496,0.2264934075321144,0.3366306118743123,-1.1434624485067515,0.036803303047002515,-0.13379697783481623
10317.000023532,-0.12664199374841772,-0.1689542309230268,-0.7072504394378378,0.6762802924993269,0.6487075104148519,0.03555995242782342
10317.000069210,-0.1549069181866121,-1.1749132145453485,-0.08339545096463176,-1.3511083846398055,0.5853563036598083,0.6685461991495086
10317.000027731,-0.13031877393216676,-1.1253655364411277,-0.016718083517564666,-0.16964088643140618,-0.2725554409080723,-0.36652803827430447
10317.000050001,-1.1196556876825043,0.28252229632631337,0.2450596026765625,0.09567302327253438,-0.535291773572142,-0.5181487630527916
10317.000068304,0.3343122743961287,0.051796926086834734,-0.237968475519361,0.388253558056486,-0.021975275633887004,-0.7045329155090339
10317.000047833,0.8684481302223083,2.1196921904815555,1.5499922542073303,-1.2405461190775002,1.5028862688210411,0.4171034258757241
10317.000001534,0.4475771187568611,0.29969982277974,1.4711742456006487,0.3376542417512733,-0.604864502971823,0.7870226445426786
10317.000002865,0.29779769655216654,0.19100284936881093,0.9305937263651792,0.07418207958361768,-0.8923613456892301,0.3040797921867229
10317.000011028,-0.06818946024709131,-0.12227453466164317,0.3436931141992945,0.41588466718708406,-0.16033718922072918,1.2404690420892521
10317.000033691,0.48568591762259544,0.07911646500238954,-1.0136349722137614,-0.21174558147031639,0.18071074796419775,-0.4875300843144946
10317.000009559,0.28074926325071103,-0.9542697222613545,-0.16465616659289742,-0.04384058529119099,0.9952770305534215,0.34967254102853207
10317.000026128,-0.9537631278316074,-0.268307384615924,0.19065468558295895,-0.1516895291630068,-0.5195031247116568,-0.5892065383885112
10317.000060281,0.3357936782502611,0.758354757513862,-0.7674406870254723,1.0588991366731106,-0.43408421549023657,-0.8625464931537726
10317.000005766,1.0617837775284862,1.3077133411013568,0.43926334265128497,-0.3227495032313035,-0.8332363546716464,0.92253605089541
10317.000027373,-0.5547396369735893,0.1264920579541996,-0.22381094203890692,0.7199390146771986,-0.69357537345661,-0.36003282484696586
10317.000023881,-0.2878773457543413,-0.57162551426577,-0.30372927824869567,0.628071789146474,1.0092685683286158,-0.11010167049729924
10317.000021590,0.04446826043321548,-0.545699540581503,-0.32714144905087905,0.4017439420808815,0.8432552656735878,-0.7477500885003229
10317.000039620,0.6320081705963289,-0.22585341082598262,-0.17438499168127283,0.4804523718223736,1.03553868157867,0.6935449985553227
10317.000017292,-0.7012648684482645,0.9297968839177935,-0.07216524269775061,-0.40644695381689455,0.7498314665256448,-1.2341020384617234
10317.000039994,0.22281718040466988,0.17777936514631235,-0.933989839306535,-0.3655528711616954,-0.49871867947316423,0.8205263293313001
10317.000002452,0.920337490960114,-0.2907120635256312,0.08862605751773209,-0.2689981082059081,0.03785949924235933,-0.9307682169062345
10317.000022998,1.3389306128575313,-0.35714049477962834,0.4840890861379092,-0.4542670451218633,-0.10429573879847186,-0.8618580349322529
10317.000071412,-0.4350225861662178,-1.0512357767970246,-0.048858317712899425,0.2791831959256948,0.24074611022916645,0.4796525275709258
10317.000001364,0.999506236380105,0.6509074147625918,-0.2326423174603736,-1.1159915635929325,-0.687909875771717,0.7277450045606811
10317.000010900,-0.32676838972573924,-0.8350081159387142,-0.4270403922037547,0.31209858630405707,0.14763417824597874,0.5997456192445032
10317.000013043,0.9136224384379273,-0.09231986714907982,0.755440253876794,0.47518749673409566,-1.0980705860738873,1.0048775380723372
10317.000030732,-0.1139704494596896,-0.2629840289970709,-0.6513383942034785,0.20151018126552656,-0.40758973148738936,0.7616078488498293
10317.000001441,0.29334422431665447,-0.3573242747116321,-0.34298744234983897,-1.4678373092414632,0.5077879256884518,-1.1821168868493492
10317.000031057,0.1303320504164904,0.7650355235699807,-1.7353194682933066,0.036163697262308864,0.4562866007672178,-0.056029208279914124
10317.000011055,-0.7387284708027607,0.35444437122150196,-0.1955920281952618,0.4313823935511116,0.8161911366959992,1.2038743541740964
10317.000018332,0.08826809679944338,-0.2763038876171947,-0.4380388613306145,1.0472448934889202,0.2221852465253461,0.3970527564625108
10317.000012962,0.19426488345092088,-0.12650750048094717,0.5603849843049361,0.6066352192855233,0.9754050370892473,-0.8743596029491353
10317.000002079,1.3560593691050191,0.9381327585802403,0.30970290465958655,-0.2509138090848386,-0.052511709453482026,-0.47160913295073986
10317.000012027,-0.5531940853142217,0.20549348561669406,-0.4861452757594018,0.36797931148991964,0.9599662331133123,-0.22651554671599544
10317.000018031,-0.9270464302010549,-0.0024050607054470746,0.40263634266879,-0.12648261981962142,-0.32099895651976307,-0.27100093050239427
10317.000008960,-0.32963990619574174,0.46576126285742425,0.07525831507844609,1.4214870653145295,0.3610763821804538,0.3272845546592397
10317.000069438,-0.11509243242197509,0.8102132918673377,-0.7557738964608641,1.3976372851645131,0.394608394399894,0.17241056328995683
10317.000026654,-0.3360393656597619,-0.10207322633991579,-0.42261380361507744,0.14485990867817758,-0.3278023825337596,0.26539399103413874
10317.000009213,0.38603962947528253,0.34893354097392215,-1.1260165750831879,0.07432032643992252,0.6301435476390534,0.07649533688340916
10317.000036058,-0.5197330449786085,0.7956049426255696,0.2535619602871096,0.37678346086568554,0.23342888830478475,-0.8345488584045155
10317.000027307,-0.465540767670078,0.1574697042197954,1.0317165041806378,0.24771436727417873,-0.483025862404913,0.6910179811289301
10317.000003560,0.3572284228468273,0.6648632042993124,0.7043874473614206,0.1844158983392137,-1.2251092329309936,0.24118544982587814
10317.000013214,0.5337732213598688,0.1599645735905791,-0.376244462522704,1.3165094951692369,0.34949426160537683,0.6575734742147747
10317.000001520,-0.2590218225727971,-0.42566995199191215,0.09018619302055876,-0.4495757195028834,-0.47366203252439576,-0.16582342529660446
10317.000026055,0.207775903612155,-0.16893805757173705,-0.9531243011770743,-1.6460303268618046,1.843323958835084,0.9723869263720125
10317.000028137,0.20223050189152383,0.9702560042706531,1.3252751935729874,-0.13817759704935167,-1.35074333016716,0.6227962477014397
10317.000048334,-1.221288895186,0.432435325488999,0.3951726753653435,0.3084091879636748,0.3148703455518932,-0.5221164571779923
10317.000015591,1.0676054017643828,0.18772693691446174,-0.6339273000772062,-1.3065364511823259,0.5575522508233648,-0.15899173659378954
10317.000021974,-0.5595818511647955,-0.1710095940203413,-0.01005084489274807,-0.18639532597092162,-0.7388371165626997,-0.5379375366889012
10317.000006797,0.36540938004969553,-1.1713334191809972,-0.43138260011133955,-0.19897238328053693,-0.6406906755484875,0.26160368730085454
10317.000029155,1.2145504491518828,1.3559657474650655,-0.5287063424313382,-0.40959774090852286,-0.025216803147412804,-0.296312392843093
10317.000030703,-0.33261178613150333,0.28075315412933083,-1.0235959695341308,0.7292389418061207,-0.284157245847209,-1.0815531432330885
10317.000069001,0.894641019388054,-0.46823236200965074,-0.3185958672751488,0.7155029141375431,-0.6509101135863182,0.7642830775644449
10317.000010181,-0.8957872915386157,0.0019935560543312093,1.5164585943279074,-0.844870977083597,-0.23800153278435637,-0.12472203389044426
10317.000013306,0.7420807776000995,0.8036341458716098,-1.4295914939030185,-0.63091549773302,0.29257624937166415,0.0726975457390084
10317.000058771,0.6833007842253601,-0.35962010923180066,0.2852856792663372,0.8343134686300295,0.8190629915039058,-0.9353877635136494
10317.000030055,-0.8532272543418546,0.8276712762610707,0.35968832249676824,0.18768463531429125,0.32535758416792304,-0.9140345867653515
10317.000051993,-0.21293276855485924,-1.1008569672581925,0.6154348041439877,0.403913677788159,-0.6996747760827162,0.029748364356448845
10317.000014791,-0.3440060127013538,0.04424068037408004,-0.8638402165207056,1.080938935558999,0.45471522905496287,-0.143961766511929
10317.000054117,1.0663157989198697,1.1579301974899339,1.3783373797729115,-0.1038247383378896,0.5438585404341513,1.1098519792676742
10317.000038245,-0.05310041665702393,-0.802362048848907,-0.3970761739704206,0.8695145735892685,0.1845458601885066,0.5795691280543973
10317.000007745,-0.4600493315323562,0.4051025318646786,0.40653186588166396,0.8850052586502325,-0.6141817777665193,0.7877595148953769
10317.000069740,-0.3027653106698446,1.4346663664390522,-0.4790649768400543,0.21291928096823148,0.0268016794491851,-0.5960771000642782
10317.000036858,0.6153601932388261,-1.6720335891936096,0.6278183939997953,-1.2337668259171686,-0.49520159021864574,-0.8019203258067014
10317.000063566,-0.9858594420232922,0.18574209301026617,0.10188908402682721,0.25391732915844045,0.10762979576603034,-0.5856125770241484
10317.000065576,-0.4322997532552758,-0.6505078094904617,0.22998670580888883,0.4456769630627383,0.078524590403661,0.46601962735456826
10317.000005989,-0.01317781207828305,-0.6208524989611678,-0.2540764697282946,-1.2885897778847,-0.0690413900192645,0.3158768433777518
10317.000033709,-0.12739082060730875,-0.06969871916026549,-1.0224826337050936,0.23924631952387362,-0.08757516582574279,-1.1152593347675253
10317.000041609,-0.7571073600069895,0.4739179695878974,-0.4712874481480592,0.6450454269164686,-0.49846216479996924,-0.026361495111492026
10317.000058781,-0.920279494164832,-0.2820477977447822,0.0740952325863737,0.48058081095756694,0.15688213458099295,1.1247296397338993
10317.000032629,-0.5955435442863183,0.545371801074099,-0.18781280354256505,0.139233525622874,-0.6627773634943991,0.2542772507827987
10317.000028092,1.221273028251083,0.0419726592757429,0.6098243738315592,0.6316456562728218,0.5124591155639304,-0.7007613551199215
